Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
canakkale'de ilk 2-3 saniyesinde saglam vurup sonra 7-8 saniye hafif hafif devam etmistir. evde uyandirabildigi kisi sayisi 4te 1.,kumru,06.02.2017 07:00,https://eksisozluk.com/entry/66113465,1,canakkale,,,3,
foca'dan siddetli sekilde hissedilmistir. uykudan uyandirip yataktan ziplatmistir. edit1: artcilar devam ediyor kandilli rasathanesi edit2: 14:00 da yeniden 5.0 siddetinde sallamistir. deniz iskelesinde besik gibi sallanmamiza sebep olmustur.,ismail hakki,06.02.2017 07:00 ~ 14:22,https://eksisozluk.com/entry/66113466,1,izmir,foca,,4,
merkez ustu canakkale ayvacik olan deprem. istanbul ve cevre illerde hissedilmesi normal. buyukluk olarak da 5.3 hasar yaratacak kapasiteye sahip degil. gecmis olsun. bu arada; geceden mi uyumadiniz yoksa yeni mi uyandiniz diye sorasim geldi nedense.,dusunenbiyik,06.02.2017 07:00,https://eksisozluk.com/entry/66113467,,,,,,
istanbul - yesilkoyde de kendini basarili bir sekilde hissettirmeyi basarmis depremdir.,mardinkapisenolur,06.02.2017 07:00,https://eksisozluk.com/entry/66113468,1,istanbul,bakirkoy,yesilkoy,2,
istanbul buyukcekmece'de hissedilen. eksisozluk rasathanesi bildirdi.,sensizdogangunesinaq,06.02.2017 07:01,https://eksisozluk.com/entry/66113469,1,istanbul,buyukcekmece,,2,
bursa'da uykudan uyandiran deprem. bu deprem izmir'den istanbul'a kadar buyuk bir alanda hissedildiyse epeyce derinde gerceklesmis demektir. genelde yeryuzune yakin depremler kucuk bir alanda hissedilir.,gok yeleli bozkurtun avukati,06.02.2017 07:01,https://eksisozluk.com/entry/66113470,1,bursa,,,4,
uykumdan uyandirdi resmen. saydim 12 saniye surdu ve korkunctu. sanirim tum kiyi ege ve marmarada hissedilmis.,percykaan,06.02.2017 07:03 ~ 07:06,https://eksisozluk.com/entry/66113481,,,,,,
5.3 cokmus.resmen uyandirdi. tekrar nasil uyunacak acaba..,singerintherain,06.02.2017 07:04,https://eksisozluk.com/entry/66113485,,,,,,
soma'da da hissedilmistir. hem de epey saglam.,treeoflife,06.02.2017 07:04,https://eksisozluk.com/entry/66113486,1,manisa,soma,,2,
oldurmeyip uyandiran depremdir.,dingir,06.02.2017 07:04,https://eksisozluk.com/entry/66113487,,,,,,
"biri sallasa da uyusam diye dusunurken olan deprem. yalniz lokasyonu iskalamis. antalya'da olacaktin kardesim uyuyamiyorum sabah 7 oldu uyuyamiyorum! saat 5te ucagim var, anasinin amina kadar gidip uyumadan saatlerce calisicam ama hala uyku yok. biraz da burayi hafiften salla lan.",salazar,06.02.2017 07:04,https://eksisozluk.com/entry/66113488,,,,,,
istanbul beykozda uykudan uyandiran depremdir. yakinlarinda daha cok etkilenen insanlara sabir..,lucidrea,06.02.2017 07:04,https://eksisozluk.com/entry/66113492,1,istanbul,beykoz,,4,
"http://www.koeri.boun.edu.tr/scripts/lst5.asp edit: kandilli, gulpinar aciklari - canakkale olarak guncellemis. merkez ussu canakkale ayvacik ve buyuklugu kandilliye gore 5.3 olan depremdir. yer altindan gum gum vuran tarzda degildi, daha cok besik gibi salladi. derinligi bunda etkilidir diye dusunuyorum. hic bitmeyecek gibiydi. korfez bolgesi, canakkale merkez, balikesir ve izmir'de siddetli hissedilmistir. ayrica hemen guncelleme almaz diye kandilli'den once sozluge girdim, ""bilmem nerede hissedilen deprem"" hadi bir yere kadar anlasilabilir anlasilmaz da alistik ama adam ""uyku problemim var, keske su sehirde olsa da rahat uyansak."" yazmis. insaf.",pasteltrud,06.02.2017 07:06 ~ 19:27,https://eksisozluk.com/entry/66113500,,,,,,
"bergama'da da saglam hissedilen, siddetli kalp carpintilariyla birlikte gozune far tutulmus tavsan gibi yatakta kaskati kesilmemi saglayan 5.3 siddetindeki depremdir. 5'e kadar cs atmistik kafa testis gibi olmustu. gel de tekrar uyu simdi.",jamfux,06.02.2017 07:07,https://eksisozluk.com/entry/66113501,1,izmir,bergama,,2,
06:54'te taaa tekirdagdan hissettigim deprem.,koseli cember,06.02.2017 07:07,https://eksisozluk.com/entry/66113502,1,tekirdag,,,2,
<bkz: #66113404 >,call me greyhound,06.02.2017 07:07,https://eksisozluk.com/entry/66113505,,,,,,
istanbul'da hissedenlerin oncelikle tansiyonlarini kontrol etmesi gerektigini ortaya cikaran depremdir. sariyer'den hisseden var. yahu boyle bir sey mumkun olabilir mi o anda tansiyonunuz cikmistir.,birahalasoguk,06.02.2017 07:08,https://eksisozluk.com/entry/66113510,,,,,,
"deprem bilgileri revize edildi. gulpinar aciklari, canakkale de 5.5 siddetinde deprem. bkz",lcnktrp,06.02.2017 07:09,https://eksisozluk.com/entry/66113515,,,,,,
aydindan hissedilmeyen depremdir. saat 7'de alarmla birlikte pasa pasa uyandim. ya da uykum cidden cok agir...,kedisevenuzayli,06.02.2017 07:11,https://eksisozluk.com/entry/66113525,,,,,,
"bursa'dan hissedemedigim deprem, umarim hasar meydana gelmemistir.",hiterix,06.02.2017 07:11,https://eksisozluk.com/entry/66113528,,,,,,
bazi bunyelere allahi hatirlatmistir.,banabakma benbuyum,06.02.2017 07:13,https://eksisozluk.com/entry/66113542,,,,,,
"istanbul yesilkoyden cok hafif hissedilmis depremdir, gulpinar aciklarinda benzer derinliklerde epey kipirdanmalar olmus.",lax,06.02.2017 07:15,https://eksisozluk.com/entry/66113557,1,istanbul,bakirkoy,yesilkoy,2,
"siddeti 5,5 olan deprem basta izmir, canakkale, tekirdag, edirne, istanbul, balikesir ve bursa'da hissedilmistir. ilk 3 saniyesi siddetli olmak kaydiyla yaklasik 12 saniye sallamistir. herkese gecmis olsun",sonsuzluk ve bir gun kadar,06.02.2017 07:16,https://eksisozluk.com/entry/66113567,,,,,,
beklenen buyuk istanbul depreminin habercisidir.,atheist engineer,06.02.2017 07:17,https://eksisozluk.com/entry/66113573,,,,,,
kendisi canakkale aciklari <ayvacik gulpinar> civarinda olmakla birlikte akcay'dan sahsim tarafindan da hissedilmis depremdir. gecmis olsun babakale.,iptidai zat,06.02.2017 07:20,https://eksisozluk.com/entry/66113593,1,balikesir,edremit,akcay,2,
canakkale gulpinar aciklarinda saat 06.51 de 5.5 buyuklugunde olan depremdir ve istanbuldan da cok hafif hissedilmistir.. not: 6 subat 2017 izmir depremi olarak acilan bu basligin duzeltilmesi gerekir..,niqo,06.02.2017 07:23,https://eksisozluk.com/entry/66113602,1,istanbul,,,2,
"urla'nin yuksekce bir yerinde ikamet eden sahsim, kedilerim, kopegim ve dahi tavuklarim tarafindan hissedilmeyen sarsinti. not: efe <kaz> de hissetmemis.",r2d2r2d3,06.02.2017 07:41,https://eksisozluk.com/entry/66113691,,,,,,
bahcelievler / sirinevler'de uyanik olmamiza ragmen esimle beraber hissetmedigimiz depremdir. gecmis olsun.,mamut bonfilesi,06.02.2017 07:45,https://eksisozluk.com/entry/66113714,,,,,,
"sozluk sayesinde haberdar oldugum, zerre kadar hissetmedigim deprem. uyaniktim da. yer: karabaglar / izmir. herkese gecmis olsun. edit: guncel veriler",metaformik asit,06.02.2017 07:48 ~ 07:58,https://eksisozluk.com/entry/66113742,,,,,,
"istanbul kucukcekmece'de tatli tatli sallamistir. telefon kapali oldugu icin teyit edemeyip yok lan, deprem degildir bana oyle gelmistir deyip uyudum yine. depremmis.",d e j i n,06.02.2017 07:48,https://eksisozluk.com/entry/66113743,1,istanbul,kucukcekmece,,2,
herkes yerini bildirmis oldu. buda ayri bi deprem,meteor76,06.02.2017 07:51,https://eksisozluk.com/entry/66113759,,,,,,
saglam sallamistir uykudan uyanip kosarak cocugu yanimiza aldigim deprem.,medusaaa,06.02.2017 07:57,https://eksisozluk.com/entry/66113782,,,,,,
burada metro calismasi var. her dakika titriyoruz. istanbul yikilsa belki haberimiz olur amk ne depremi.,carthagewillfall,06.02.2017 08:01,https://eksisozluk.com/entry/66113801,,,,,,
alarmin calmasina 5 dakika kala uyandiran depremdir. fobi olunca haftaya dipcik gibi baslamami saglayandir. not: izmir,osibisa,06.02.2017 08:17,https://eksisozluk.com/entry/66113882,1,izmir,,,2,
beyler apartmanlarinizin altinda zemin diye muhallebi mi var nasil besik gibi sallaniyorsunuz su depreme?,birkolaicermiyiz,06.02.2017 08:20,https://eksisozluk.com/entry/66113908,,,,,,
karadenizde hissedilmemistir,useniyo,06.02.2017 08:20,https://eksisozluk.com/entry/66113917,,,,,,
<bkz: poseidon >,postmodern gulyabani,06.02.2017 08:21,https://eksisozluk.com/entry/66113919,,,,,,
basligi gorur gormez saatine baktigim depremdir. tam depremin oldugu saatte muhabbet kusum kendini kafeste ordan oraya vurmaya basladi bir anda. kalkip isigi actim da hayvanin gozleri korkudan patlayacak gibiydi sanki... fiziksel olarak mi icgudusel olarak mi hissetti bilmiyorum ama hissettigi kesin.,tucek,06.02.2017 08:21,https://eksisozluk.com/entry/66113921,,,,,,
benim de hissettigim deprem. basim donuyor sanmistim degilmis.,ciftlavas,06.02.2017 08:21,https://eksisozluk.com/entry/66113923,,,,,,
"istanbul avrupa yakasinda, calar saatim calmasindan hemen sonra yatagimin sallanmasi ile hissettigim deprem. ayaga kalktim deprem mi oluyor diye baktim kedim osurarak uyuyor geri yattim. deprem olmus.",gayim ama para bende,06.02.2017 08:32,https://eksisozluk.com/entry/66113992,1,istanbul,,,2,
bir iki citirdatip biten depremdir.,mockba,06.02.2017 08:41,https://eksisozluk.com/entry/66114068,,,,,,
yer: bayrakli siddet: hafifce hissettirrcek kadar.,muhabbet 35,06.02.2017 08:42,https://eksisozluk.com/entry/66114081,1,izmir,bayrakli,,1,
"izmir goztepede evden cikmak icin gec kaldigimi fark edip hizla merdivene yaklasirken hissettigim depremdir. tabi kosar adim olunca sadece ""bana oyle geldi heralde"" diyip gecmistim. burda okuyunca taslar oturdu.",karamanin koyunu,06.02.2017 08:49,https://eksisozluk.com/entry/66114145,1,izmir,konak,goztepe,1,
madencilerin ellerini sivazlamalarini saglayacak olan durumdur.,sehirdenkoyekacanbeyazyakalimuhendis,06.02.2017 08:55,https://eksisozluk.com/entry/66114198,,,,,,
"tekirdag'da da cok hafif hissedilmistir,saat 7'de sigara icmeye kalktim hafif salladi pek korkutmadi.",spectrumx,06.02.2017 08:58,https://eksisozluk.com/entry/66114222,1,tekirdag,,,1,
uluslararasi deprem on sinyalleri kurumu baskani <bkz: ronald karel > adli bilim adaminin saatler oncesinden haberini verdigi deprem. https://twitter.com/…arel/status/828318208872562692 ronald karel kimdir? http://www.teknolojioku.com/…netici-oldu-24536.html http://www.hurriyet.com.tr/…sada-konusacak-27680959,enola gay,06.02.2017 10:00 ~ 10:02,https://eksisozluk.com/entry/66114946,,,,,,
muhtemelen 6-7 civari siddette deprem. kandilli rasathanesi verileri deprem buyuklugu olmakla beraber yeryuzune yakin bir deprem anca yikici sayilabilecek etki yapar. tum vatandaslarimiza gecmis olsun. <bkz: deprem buyuklugu ile siddeti arasindaki fark >,bibucuketliekmek,06.02.2017 10:08,https://eksisozluk.com/entry/66115069,,,,,,
muthis bir catirdama ile uykumuzdan uyandirmis olan depremdir. <bkz: izmir > umarim can ya da mal kaybi yoktur. herkese gecmis olsun.,annunakiyim,06.02.2017 10:09,https://eksisozluk.com/entry/66115078,1,izmir,,,4,
sakir'in yeri 'nde emekli amcalarin sabah muhabbetlerine muthis bir heyecan getirmis birkac masaya kulak kabarttigim kadari ile.,dersaadet vapurlari kadrolu isportacisi,06.02.2017 11:53,https://eksisozluk.com/entry/66116865,,,,,,
5.3'luk depremden sonra ise 10'a yakin sarsinti daha hissedilmistir.,koftelikcivi,06.02.2017 13:55,https://eksisozluk.com/entry/66118933,,,,,,
guzel sallamaktadir. edit : entry sallanirken girilmistir.,whitesinek,06.02.2017 13:59 ~ 14:01,https://eksisozluk.com/entry/66119001,,,,,,
"pis sallamistir. umarim "" cok begenilince devamini cekmisler"" e donusmez.",sa de,06.02.2017 14:00 ~ 14:19,https://eksisozluk.com/entry/66119009,,,,,,
an itibariyle canakkalede bi kere daha oldu bu da siddetliydi.,issazissininissazsiz,06.02.2017 14:01,https://eksisozluk.com/entry/66119025,,,,,,
"yine salladi, 14:00 karsiyaka-izmir",call me greyhound,06.02.2017 14:01,https://eksisozluk.com/entry/66119031,,,,,,
az once yine yavas yavas salladi,birkisimsorular,06.02.2017 14:01,https://eksisozluk.com/entry/66119034,,,,,,
istanbul bahcelievler'de hissedilmeyendir.,mamut bonfilesi,06.02.2017 14:01,https://eksisozluk.com/entry/66119035,,,,,,
artcilari ile devam ediyor. canakkale - izmir cevresi bugun sallanacak belli ki. kandilliye gore bu kez yine ayvacik - ege denizi. 5.0 siddetinde,saclarimdaki papatyalar,06.02.2017 14:01 ~ 14:06,https://eksisozluk.com/entry/66119037,,,,,,
6 subat 2017 canakkale depremi nin aksine bakirkoy 'de hissedilmistir.,larry,06.02.2017 14:01,https://eksisozluk.com/entry/66119044,1,istanbul,bakirkoy,,2,
bergama dan hissedilmistir. urkutmustur.,deoksirius,06.02.2017 14:01,https://eksisozluk.com/entry/66119048,1,izmir,bergama,,2,
guzelyali bolgesinde cok ciddi sekilde hissedilmis olan depremdir.,housemdninbastonu,06.02.2017 14:01,https://eksisozluk.com/entry/66119049,1,izmir,konak,guzelyali,2,
yine oldu sanirim bu daha siddetliydi.,pinokyo burnu,06.02.2017 14:02,https://eksisozluk.com/entry/66119053,,,,,,
bagcilardan tek saniye hissedilmis ayrica avizelerin dahi sallanmadigi depremdir,changeyourdestiny,06.02.2017 14:02,https://eksisozluk.com/entry/66119054,1,istanbul,bagcilar,,1,
merter 'de hissedildi...,avrasya,06.02.2017 14:02,https://eksisozluk.com/entry/66119067,,,,,,
istanbul maslak'ta hissetmeyeni dovuyorlar.,underdose,06.02.2017 14:02,https://eksisozluk.com/entry/66119075,1,istanbul,sariyer,maslak,2,
sabahkinden daha kisa sureliydi galiba bu yine bayaa salladi tedirgin etti.,evcimendemlik,06.02.2017 14:03,https://eksisozluk.com/entry/66119081,,,,,,
az evvel ofiste hissettigim. ancak merkez ussu izmir mi bilemiyorum.,beersheva,06.02.2017 14:03,https://eksisozluk.com/entry/66119083,,,,,,
bi 20 saniye salladi. esenyurtta hissedilmistir.,yooooo,06.02.2017 14:03,https://eksisozluk.com/entry/66119090,1,istanbul,esenyurt,,2,
izmir'de depremlere aliskin olan beni bile tirstirmis deprem. 5.5 veya daha yuksek sanirim.,green2005,06.02.2017 14:03,https://eksisozluk.com/entry/66119093,1,izmir,,,2,
luleburgaz'da saat tam 14:00'te tekrar titretmistir. hem izmir'de hem trakya'da hissedilmis olduguna gore merkez ussu ege civari ya da marmara bolgesinin guney kisimlari olmali.,xylvr,06.02.2017 14:03,https://eksisozluk.com/entry/66119094,1,luleburgaz,,,2,
artcilar devam ediyor.,veysel117,06.02.2017 14:03,https://eksisozluk.com/entry/66119095,,,,,,
soma'da da cok saglam sallandik. haberiniz olsun,treeoflife,06.02.2017 14:03,https://eksisozluk.com/entry/66119096,1,manisa,soma,,3,
edirne hissettirdi,songuleniyiguler,06.02.2017 14:03,https://eksisozluk.com/entry/66119098,1,edirne,,,2,
istanbul'dan hissedilmis depremdir.,canercop,06.02.2017 14:04,https://eksisozluk.com/entry/66119102,1,istanbul,,,2,
izmir depremimiymis vallahi istanbul depremi sandim. guzel salladi. edit: izmir depremi de degilmis. canakkale ayvacik aciklarindaki yeni bir depremmis.,iyyildirim,06.02.2017 14:04 ~ 14:10,https://eksisozluk.com/entry/66119107,1,izmir,,,2,
bornovadan saglam hissettik. ofisce indik asagiya.,thepianoplayer,06.02.2017 14:04,https://eksisozluk.com/entry/66119108,1,izmir,bornova,,5,
deprem bey ne yapiyorsunuz? 14.00'da gerceklesen deprem daha kisa surdu ama bir kere fena vurdu. simdi yine birazcik oldu. 14.04 ne oluyor ya?,percykaan,06.02.2017 14:04,https://eksisozluk.com/entry/66119119,,,,,,
tekirdag malkarada hissettigimize gore merkez ussu izmir degil yine canakkale civari olandir.,tungnafellsjokull,06.02.2017 14:04,https://eksisozluk.com/entry/66119120,1,tekirdag,,,2,
ben ve depremi hissetmemekle bilinen kucum bile hissetmistir not: qth valikonagi edit: imla,nitrious,06.02.2017 14:04 ~ 14:07,https://eksisozluk.com/entry/66119121,,,,,,
istanbul - anadolu yakasi hafif hissetmistir. monitorum3-5 saniye sallandi.,opunce prens olan kurbaga,06.02.2017 14:04,https://eksisozluk.com/entry/66119123,1,istanbul,,,3,
"gurultusuz ama binayi besik gibi sallandiran deprem. uzun surdu. 5,0 siddetinde ayvacik- ege denizi tirstirdi. son guncelleme 5,3 - canakkale ayvacik",ntr,06.02.2017 14:04 ~ 14:15,https://eksisozluk.com/entry/66119127,,,,,,
13.57 itibariyle yeniden sallamistir. yer: kesan,karincakararinca,06.02.2017 14:05,https://eksisozluk.com/entry/66119129,1,edirne,kesan,,2,
tuvalette yakalamistir.,huguker,06.02.2017 14:05,https://eksisozluk.com/entry/66119144,,,,,,
istanbul besiktas'ta hissetmedigim depremdir.,ayridunyalarininsani,06.02.2017 14:05,https://eksisozluk.com/entry/66119153,,,,,,
saat 13.58 de olan icin 5.0 demis kandilli.,tungnafellsjokull,06.02.2017 14:06 ~ 14:09,https://eksisozluk.com/entry/66119155,,,,,,
5.7 siddetinde gibi geldi,sizbucehapezihniyetinibilmezsiniz,06.02.2017 14:06,https://eksisozluk.com/entry/66119160,,,,,,
istanbul beylikduzunde korkutmustur,immaturedi,06.02.2017 14:06,https://eksisozluk.com/entry/66119163,1,istanbul,beylikduzu,,2,
alsancakta fena hissedildi halada devam ediyor,cloudflare ddos atan hacker,06.02.2017 14:06,https://eksisozluk.com/entry/66119165,1,izmir,konak,alsancak,3,
"urla'da hissetmedik, hayir.",hero1905,06.02.2017 14:06,https://eksisozluk.com/entry/66119166,,,,,,
istanbul mecidiyekoy'de hissedilmemistir.,moneytalkss,06.02.2017 14:06,https://eksisozluk.com/entry/66119167,,,,,,
ayvacik ege denizi merkezli 5.0 siddetinde gerceklesmis depremdir. edit: kandilli rasathanesi bilgiyi revize etti 5.3 olarak kaydetti.,yuksek muhendisim ben,06.02.2017 14:06 ~ 14:15,https://eksisozluk.com/entry/66119168,,,,,,
istanbul fatih te de baya ciddi hissedilmis depremdir. sabah canakkale de olmustu ilgisi var mi acep dedirtmistir.,size ne lazimdi,06.02.2017 14:06,https://eksisozluk.com/entry/66119176,1,istanbul,fatih,,3,
merkez ussu ege denizi ayvacik aciklari olan deprem. siddeti 5.3 imis.,turatmaz,06.02.2017 14:06 ~ 14:27,https://eksisozluk.com/entry/66119177,,,,,,
buyukcekmece'den hissedilmistir.,italian spiderman,06.02.2017 14:07,https://eksisozluk.com/entry/66119183,1,istanbul,buyukcekmece,,2,
sabahki gibi guzelyali'dan yine hissedilmistir ve bence ozunde yine izmir depremi degildir.,asyamaris,06.02.2017 14:07,https://eksisozluk.com/entry/66119189,1,izmir,konak,guzelyali,2,
edirne'de hissedilmistir.,nukleer enerji,06.02.2017 14:07,https://eksisozluk.com/entry/66119196,1,edirne,,,2,
bagcilardan hissetigim depremdir. hatta acaba ben mi yaniliyorum dedim. kalbimim beni salladigini dusundum. avizede cm civarinda oynamalari gordum.,arpadam kaymakpuruzu,06.02.2017 14:07,https://eksisozluk.com/entry/66119200,1,istanbul,bagcilar,,2,
olm bu nasil izmir depremi diye sordurur adama trakya'nin ortasi luleburgaz'da bile hissedilmistir... edit: merkez ussu canakkale-ayvacik olarak duzeltildi,jack24,06.02.2017 14:07 ~ 14:22,https://eksisozluk.com/entry/66119204,1,luleburgaz,,,2,
"beni uyandiran bi sarsinti daha oldu, sabahki haberlerden etkilendim heralde dedim ama gercekten olmus yine",imtihanlamucadeledenkiz,06.02.2017 14:08,https://eksisozluk.com/entry/66119207,,,,,,
ayvalik guzel hissetti. disari ciktim.,art bastard,06.02.2017 14:08,https://eksisozluk.com/entry/66119218,1,balikesir,ayvalik,,4,
ege bolgesi irili ufakli depremlerle devamli sallanan bir bolgedir. orada yasayanlar 1 sene icinde irili ufakli en az 5-6 kere hissedilecek sekilde sallanir. bunun haber degeri olmasi icin 2 sey gerekir; depremin istanbul'dan hissedilmesi veya bolgede hasar vs olmasi.,gilbertus albans,06.02.2017 14:09,https://eksisozluk.com/entry/66119225,,,,,,
"karsiyaka'dayim, bir sey hissettiysem kandilli olayim.",corpus collosumsun,06.02.2017 14:09,https://eksisozluk.com/entry/66119233,,,,,,
5.3 siddetinde oldugunu acikliyor yurt disi kaynaklar.,tantunisultansuleyman,06.02.2017 14:11,https://eksisozluk.com/entry/66119265,,,,,,
istanbul maslak'ta da hissedilen depremdir. masalar sandalyeler falan baya sallandi. oncu degildir umarim.,iasomie,06.02.2017 14:11,https://eksisozluk.com/entry/66119277,1,istanbul,sariyer,maslak,3,
ne izmiri ayvacik arkadasim ayvacik!,fenasi kerim,06.02.2017 14:12,https://eksisozluk.com/entry/66119300,,,,,,
