Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
hisarustunde ev arkdasimla uyanmamiza sebep olan deprem. gercekten cok fena irkildim.,jelibonbaliklarladoluokyanus,25.06.2016 10:24,https://eksisozluk.com/entry/61359816,1,istanbul,besiktas,bebek,4,
anadolu hisari'nda da dehsetle uyandirmistir.,mlsdmn,25.06.2016 08:43,https://eksisozluk.com/entry/61358853,1,istanbul,beykoz,anadoluhisari,4,
"bulundugum yerde <yalova, cinarcik> gardrop ve yatagi longur longur sallamis ve uzerimde ayagimi isirmakta olan kediyi bu menfur eyleminden vazgecirmistir. burada bu tur depremler vakayi adiyeden oldugundan yataktan bile kalkmadim ama biraz uzun surdugunu de fark etmedim degil.",gallifreyfallsnomore,29.06.2016 10:58,https://eksisozluk.com/entry/61439918,1,yalova,cinarcik,,4,
istanbul fatihte de hissedilmistir. uyandirmistir :/ dun gec saatte uyumus bir suser olarak beni bile uyandirmissa bu depremi dikkate almakta fayda var. edit: emin olmak icin resmi siteden once sozluge bakildigi dogrudur. allahim korusun.. kandillirasatanesi/25.06.2016,aglarsakablosuzaglargerisiyerelaglar,25.06.2016 08:43 ~ 09:11,https://eksisozluk.com/entry/61358855,1,istanbul,fatih,,4,
uykudan uyandirip avizenin sallanmamasi sonucu yok yaaa heralde dedirten bir garip deprem.kocamustafapasadan hissedilmistir.,buralar hep yercekimi,25.06.2016 08:50,https://eksisozluk.com/entry/61358992,1,istanbul,fatih,kocamustafapasa,2,
"findikzadede sallama gibi degil de sanki alttan biri benim koltuga bir darbe indirdi gibi hissettiren deprem. uyanik oldugumdan hissettim, uykudan uyandirir miydi bilmiyorum. bir de akillara <bkz: malt ><bkz: deprem >sarkisini getirmistir.",cehennem melegi,25.06.2016 13:30 ~ 13:52,https://eksisozluk.com/entry/61361933,1,istanbul,fatih,findikzade,2,
gebze dolaylarini da sallayan.,mert adam,25.06.2016 08:43,https://eksisozluk.com/entry/61358858,1,kocaeli,gebze,,2,
gebze de hissedilmistir,turqo,25.06.2016 08:46,https://eksisozluk.com/entry/61358927,1,kocaeli,gebze,,2,
caddebostanda da hissedilmistir.,absent,25.06.2016 08:43,https://eksisozluk.com/entry/61358842,1,istanbul,kadikoy,caddebostan,2,
acibadem'i de guzel sallamistir.,dronjak,25.06.2016 08:44,https://eksisozluk.com/entry/61358869,1,istanbul,kadikoy,acibadem,2,
acibademde hoplatmistir,cn dr,25.06.2016 08:46,https://eksisozluk.com/entry/61358925,1,istanbul,kadikoy,acibadem,2,
"17 agustos depremini gormus bir olarak cok tirstim kadikoy de hissedildi, 1 saniye gibi bir surede cok saglam vurup kacti.",apartopar,25.06.2016 08:48,https://eksisozluk.com/entry/61358953,1,istanbul,kadikoy,,2,
kadikoy'den hissedilmistir.,idexo,25.06.2016 09:11,https://eksisozluk.com/entry/61359191,1,istanbul,kadikoy,,2,
suadiyede hafif gobek attirmistir.,ephirasiyabb,25.06.2016 09:48,https://eksisozluk.com/entry/61359470,1,istanbul,kadikoy,suadiye,2,
bostancida titreyerek uyanmak ne demek hatirlatmistir.,cristina yang,25.06.2016 10:05,https://eksisozluk.com/entry/61359624,1,istanbul,kadikoy,bostanci,4,
kadikoy'de rovesata cektirmistir.,tibbi atik,25.06.2016 10:43,https://eksisozluk.com/entry/61360001,1,istanbul,kadikoy,,2,
"uyari kivamindadir. sabah sallanarak uyandim. deprem mi oluyor acaba diyip bi tek gozu actim. avizeye baktim, saate baktim. 8.41. aksamdan kalmanin verdigi bas donmesiyle pek sallamadim. geri uyudum. meger depremmis. edit: kadikoy",uyanmayi unuttum,25.06.2016 15:45 ~ 15:48,https://eksisozluk.com/entry/61363735,1,istanbul,kadikoy,,3,
istanbul kagithane'de hissedilmistir. bir saat once marmara'da 3.0 buyuklugunde baska bir deprem daha olmus: http://depremizle.com/…3-25.06.2016-marmara-denizi- <-dogu- edit: 4.4 buyuklugundedir: http://depremizle.com/…ara-denizi->----------?lksel,tolginho,25.06.2016 08:41 ~ 08:51,https://eksisozluk.com/entry/61358791,1,istanbul,kagithane,,2,
"az once oldu edit: el ayaga karistigindan baslik yanlis oldu, modlarin dikkatine edit2: kartal sahilde beni sandalyeden dusurecekti neredeyse",attacante,25.06.2016 08:41 ~ 13:05,https://eksisozluk.com/entry/61358782,1,istanbul,kartal,,3,
"kartal'da uykudan uyandiran deprem. 2-3 saniye surdu sanirim. edit: 4,3 ile bahisleri aciyorum.",s1r,25.06.2016 08:43 ~ 08:46,https://eksisozluk.com/entry/61358854,1,istanbul,kartal,,4,4.3
uykudan uyandirdi. kartal'i salladi.,yenibirsayfa,25.06.2016 08:46,https://eksisozluk.com/entry/61358920,1,istanbul,kartal,,4,
"kartalda oyle bi hissettim ki yataktan kalkip kardesime kufur etmeye basladim etrafima baktigimda depremden baska bir sey olmadigini gordum, tekrar uyudum. korktum mu evet uyudum mu affetmemmmm ilk defa deprem hissettim ya hu",susamlikandilsimidi,25.06.2016 08:51,https://eksisozluk.com/entry/61359019,1,istanbul,kartal,,2,
kartal'in dagi yakacikta sanirim teras katinda oldugumdan dolayi uykudan uyandirmistir. giyinik mi yatsam acaba.,raki sisesindeki son duble,25.06.2016 09:01,https://eksisozluk.com/entry/61359120,1,istanbul,kartal,yakacik,4,
kartalda hissedildi.,mesgo,25.06.2016 09:13,https://eksisozluk.com/entry/61359205,1,istanbul,kartal,,2,
az once olmustur. maltepe'de gayet siddetli hissedilmistir. odu boka karistirmistir.,kocgiri,25.06.2016 08:41 ~ 08:55,https://eksisozluk.com/entry/61358785,1,istanbul,maltepe,,3,
maltepe'de uykudan firlatmistir.,jetpacks was yes,25.06.2016 08:42,https://eksisozluk.com/entry/61358808,1,istanbul,maltepe,,4,
maltepe'de yataktan korkuyla firlatmistir.,okuyomusun kaca gidiyosun,25.06.2016 08:46,https://eksisozluk.com/entry/61358924,1,istanbul,maltepe,,4,
"3.0 diyor ya, inanamiyorum bana 5.0 hissettirdi. sanirim oturdugumuz bina o kadar saglam ki, canim bina. canimi sikan, yataktan firlatan deprem. maltepe edit: 4.4mus...",tedaviyecevapvermiyor,25.06.2016 08:47 ~ 09:01,https://eksisozluk.com/entry/61358952,1,istanbul,maltepe,,3,5
maltepe'de camlari sallamistir.,neverwinter,25.06.2016 08:48,https://eksisozluk.com/entry/61358957,1,istanbul,maltepe,,3,
maltepe'de gayet hissedilen bir deprem. yatak sallandi uyandim ama avizeye baktim sallanmiyordu o yuzden ruya mi gercek mi emin olamadim buraya bakayim dedim meger herkes sallanmis. allahtan cok kisa surdu. devami gelmez umarim. herkese gecmis olsun.,nonrecyclable,25.06.2016 08:48,https://eksisozluk.com/entry/61358962,1,istanbul,maltepe,,2,
maltepe'de uykudan uyandirmistir.,money is the anthem of success,25.06.2016 08:48,https://eksisozluk.com/entry/61358965,1,istanbul,maltepe,,4,
99'dan bu yana hissettigim ilk deprem. adettendir: maltepe.,romica,25.06.2016 08:52,https://eksisozluk.com/entry/61359039,1,istanbul,maltepe,,2,
"maltepe'de 1-2 saniye hissedilmistir. kanepede oturuyordum, alt kattaki dukkan kepenk acti sandim once, alttan vurunca. sonra baktim salondaki avizenin biri sallaniyor, digeri sabit ama.",primus,25.06.2016 09:45,https://eksisozluk.com/entry/61359453,1,istanbul,maltepe,,2,
maltepe'de uykumdan etmistir. normal sartlarda depremden cok korkan bir insanim yalniz uyku ve dunden kalmanin etkisiyle oleceksek oluruz deyip geri uyumusum. elden bir sey gelmiyor o sebeple pek kafa yormamak lazim aslinda oleceksek de son gunlerimizi iyi gecirmek gerek emmannn.,uysalfilozof,25.06.2016 14:53 ~ 14:54,https://eksisozluk.com/entry/61363000,1,istanbul,maltepe,,2,
kurtkoyu hafif sallamistir. devamini okuyayim editi: konuyla ilgili bilgilenmek icin lutfen <bkz: #27683473 > son bilgi gelmistir <kandilli>: 2016.06.25 08:40:11 40.7032 29.2147 6.8 -.- 4.4 -.- yalova aciklari <marmara denizi> ilksel <bkz: #61359059 > yalovadaki arkadaslar icin gecmis olsun. basligin asli icin: <bkz: 25 haziran 2016 yalova depremi > istanbul'dan da hissedilmistir. ek not: sanirim 15 dakika once kirilan su fay kirilmaya devam etmistir <kaynak kandilli>: 2016.06.25 08:30:52 40.7100 29.2000 9.0 -.- 3.0 -.- marmara denizi <dogu> revize03 <2016.06.25 08:30:52> edit: baslik <bkz: 25 haziran 2016 istanbul depremi >basligindan tasinmistir. son edit: saat 01:10 itibari ile hat kirilmaya devam etmektedir. bugunku hareketlilik su sekilde: 2016.06.25 08:30:52 40.7100 29.2000 9.0 -.- 3.0 -.- marmara denizi <dogu> revize04 <2016.06.25 08:30:52> 2016.06.25 08:40:11 40.7032 29.2147 6.8 -.- 4.4 -.- yalova aciklari <marmara denizi> ilksel 2016.06.25 20:10:09 40.7048 29.2225 5.9 -.- 2.2 -.- yalova aciklari <marmara denizi> ilksel 2016.06.25 23:30:25 40.7067 29.2177 5.3 -.- 3.2 3.3 yalova aciklari <marmara denizi> revize01 <2016.06.25 23:30:25> 2016.06.25 23:46:38 40.7165 29.2215 10.3 -.- 2.4 -.- yalova aciklari <marmara denizi> ilksel harita: https://drive.google.com/…t6pwufm8yhlva&usp=sharing hakkimizda hayirlisi,h a y,25.06.2016 08:41 ~ 26.06.2016 01:28,https://eksisozluk.com/entry/61358780,1,istanbul,pendik,kurtkoy,2,
pendik kurtkoyu de sallamistir.,b w n s p,25.06.2016 08:41,https://eksisozluk.com/entry/61358793,1,istanbul,pendik,kurtkoy,2,
"pendik'te hissedildi, hangi fay kirildi olm halkali'dan pendik'e her yerde hissedilmis",upsskirt,25.06.2016 08:43 ~ 08:44,https://eksisozluk.com/entry/61358837,1,istanbul,pendik,,2,
"pendik garanti teknoloji santiyesindeyim, konteynir bir sallandi biz de arkadasla kim ulan bu ayi girerken konteyniri sarsti diyorduk ki eksi haber ajansi saniyesinde bilgilendirmeyi yapmis.",sam spade,25.06.2016 08:44,https://eksisozluk.com/entry/61358887,1,istanbul,pendik,camcesme,2,
kurtkoy civarinda uykudan uyandiran depremdir. bir an surdu ama super korkuttu. o degil de biz 99 da bunu 45 saniye nasil yasadik ya.,usuyorum,25.06.2016 08:46,https://eksisozluk.com/entry/61358932,1,istanbul,pendik,kurtkoy,4,
"pendikten hissedilmistir. 3.0 deniliyo, olamaz bence daha buyuk lan.",dusunenbiyik,25.06.2016 08:47 ~ 08:48,https://eksisozluk.com/entry/61358948,1,istanbul,pendik,,2,
pendik sahilde fena hissedilmistir eski manitunun aramasini gerektirecek kadardir umarim arar,monikiler biyolog,25.06.2016 09:53,https://eksisozluk.com/entry/61359506,1,istanbul,pendik,,2,
sariyer tarafinda bir saniye iyi vurup gecmistir.,vakit geldi,25.06.2016 08:42 ~ 08:46,https://eksisozluk.com/entry/61358815,1,istanbul,sariyer,,2,
baltalimani'ndan da hissedilmistir.,freshman,25.06.2016 08:45,https://eksisozluk.com/entry/61358902,1,istanbul,sariyer,baltalimani,2,
sariyer'de bi salladi gecti,tuzludelibekir,25.06.2016 08:48,https://eksisozluk.com/entry/61358954,1,istanbul,sariyer,,2,
maslakta yatagimda yeni uyanmisken besik gibi sallamistir. once aklimin bir oyunu sandim. sonra uzaktaki suyun calkalandigini gorunce acaba dedim. fakat yine inanamadim hayirlisiyla benim kafa going to go dedim. on dk sonra sozluge bakinca artik suphe goturur bir tarafi kalmadi depremin. tesekkurler sozluk.,budaboyle,25.06.2016 08:56,https://eksisozluk.com/entry/61359083,1,istanbul,sariyer,maslak,2,
sislide uyandirmistir.,mali mubasir,25.06.2016 08:42,https://eksisozluk.com/entry/61358800,1,istanbul,sisli,,4,
sisli civarinda da hissedilmistir. 2-3 saniye kadar surdu...,balevso,25.06.2016 08:47,https://eksisozluk.com/entry/61358943,1,istanbul,sisli,,2,
mecidiyekoy' de gayet guzel hissettirmis ve korkutmus olan depremdir.,lewiscarroll,25.06.2016 08:53,https://eksisozluk.com/entry/61359053,1,istanbul,sisli,mecidiyekoy,2,
tuzla'da 3.5 attirip yataktan kaldirmistir. edit: 4.4 yalova.,lapseti,25.06.2016 08:44 ~ 08:54,https://eksisozluk.com/entry/61358890,1,istanbul,tuzla,,2,
tuzla'yi sarsmistir.,sefil kefil,25.06.2016 08:49,https://eksisozluk.com/entry/61358977,1,istanbul,tuzla,,2,
tuzla da baya baya hissettirmis ve uykudan uyandirmistir. sanki biri ileri dogru birden bire durttu. sabit durup bunu hissetmeyen kendine bakitsin. bir hafta icinde ikinci bu allah beterinden korusun.,takilagimacanim,25.06.2016 08:50,https://eksisozluk.com/entry/61358996,1,istanbul,tuzla,,4,
uykuda yakalayan depremdir. oyle ki tuzla'da evimizde 3 kisiyiz ve ucumuz de oraya buraya kacistik. 4.4 boyle ise biz 7.4'u hafizalarimizdan coktan silmisiz.,hangikadirabi,25.06.2016 09:04,https://eksisozluk.com/entry/61359135,1,istanbul,tuzla,,3,
once belli belirsiz bir ugultu sonra da 2 saniyelik bir sallanti olarak gerceklesmistir. o sirada banyodaydim ve tam karsimdaki dusakabin sangir sangir sallandi. hatta uzerinde oturdugum klozet de baya bi titredi. 17 agustos ve duzce depremlerini yasamis biri olarak pek de sallamadim acikcasi. allah ayni felaketi ve acilari bir daha yasatmasin milletimize. edit : yer tuzla,kicindanatescikanejderha,25.06.2016 09:38 ~ 09:39,https://eksisozluk.com/entry/61359394,1,istanbul,tuzla,,2,
"umraniye'de, iki katli evin birinci katinda bile, sallayarak uykudan uyandirmistir, dolap ayna vs bile sallandi.. korkutucu..",tavrima hayran olayim,25.06.2016 08:56,https://eksisozluk.com/entry/61359085,1,istanbul,umraniye,,4,
"umraniye 'de uyandirmistir. alarmi saat 7'den 8:30'a kadar erteleye erteleye ise gec kaldim, en sonunda ""al sana alarm mnskim"" deyip depremle uyandirdi ilahi gucler. simdi minibusteyim. edit: imlâ",abideihurriyet,25.06.2016 09:00 ~ 16:26,https://eksisozluk.com/entry/61359103,1,istanbul,umraniye,,2,
umraniyede hoplatan deprem.,sacidauzunaklida,25.06.2016 09:59,https://eksisozluk.com/entry/61359564,1,istanbul,umraniye,,2,
uskudari da guzel yoklayan depremdir ayni zamanda. bagcik baglamak icin egilmisken yanimdaki ayakkabiligin yurumeye baslamasiyla farkettim *,kusura baklava,25.06.2016 08:57,https://eksisozluk.com/entry/61359089,1,istanbul,uskudar,,2,
uskudar'da guzel hissedilmistir. arka arkaya olan bu depremler acaba buyugunun habercisi mi diye dusundurmektedir.,winston smith bizi gozetliyor,25.06.2016 08:42,https://eksisozluk.com/entry/61358825,1,istanbul,uskudar,,2,
uskudar'da uyandirmistir.,cagri,25.06.2016 08:43,https://eksisozluk.com/entry/61358844,1,istanbul,uskudar,,4,
uskudar'da uykudan uyandirdi. korktum cok.,applefangirl,25.06.2016 08:43,https://eksisozluk.com/entry/61358847,1,istanbul,uskudar,,4,
uskudardan sevgiler. uyandirdi.,jolteon,25.06.2016 08:45,https://eksisozluk.com/entry/61358893,1,istanbul,uskudar,,4,
uskudar'da uykudan uyandirabilmistir.,simdi onlar dusunsun,25.06.2016 08:45,https://eksisozluk.com/entry/61358910,1,istanbul,uskudar,,4,
uskudar baglarbasinda cok siddetli hissettigim deprem. mutfakta cocuga kahvalti hazirlarken vurmasiyla yere baktim ve tabanin resmen oynadigini gordum. ilginctir ki ne mutfak ne salon lambalari sallanmistir.,nouvel,25.06.2016 09:23,https://eksisozluk.com/entry/61359283,1,istanbul,uskudar,baglarbasi,2,
beylerbeyi'nde beni sicratarak uyandirmis bizim bey'i ise benim sicramam uyandirmamistir.,erisaa,25.06.2016 09:35,https://eksisozluk.com/entry/61359375,1,istanbul,uskudar,beylerbeyi,2,
uskudarda uykudan uyandiran depremdir. daha kotuleri olmasin,ufuktanuzak,25.06.2016 12:02,https://eksisozluk.com/entry/61360870,1,istanbul,uskudar,,4,
bursa davutdede istasyonunda hafif titretmistir. basta tramvay geliyor sandim ama depremmis. cumleten gecmis olsun.,ulanyum,25.06.2016 09:05,https://eksisozluk.com/entry/61359145,1,bursa,yildirim,davutdede,3,
biraz once gerceklesmistir. tirstirdi. edit: istanbul.,siir okuyan cocugun sakiz olmus tukurugu,25.06.2016 08:41 ~ 08:41,https://eksisozluk.com/entry/61358781,1,istanbul,,,2,
bir anda ne oldugunu anlamadan yoklayip gecmis olan deprem.,yemekseverkisi,25.06.2016 08:41,https://eksisozluk.com/entry/61358789,,,,,,
iyi salladi uykudan uyandirdi,elarabasinisatanbilge,25.06.2016 08:41,https://eksisozluk.com/entry/61358795,,,,,,
yine sallandik.,molekulernesne,25.06.2016 08:42,https://eksisozluk.com/entry/61358801,,,,,,
titretmistir. bu arada bu ne baslik hizi arkadas.,filipis,25.06.2016 08:42,https://eksisozluk.com/entry/61358802,,,,,,
90 sene sonra olmasi beklenmektedir... edit: baslik tasininca anlami kalmayan giri. tasinmadan onceki hali: <bkz: 25 haziran 2106 istanbul depremi >,h a y,25.06.2016 08:42 ~ 12:31,https://eksisozluk.com/entry/61358805,,,,,,
99 depreminden sonra ilk kez net bir sekilde bir depremi hissettim. sakin olalim.,abdnkckylvc,25.06.2016 08:42,https://eksisozluk.com/entry/61358809,,,,,,
modada pis salladi.,kiri,25.06.2016 08:42,https://eksisozluk.com/entry/61358810,,,,,,
olu gibi uyuyan beni bile uyandirmistir.,mutlubulutlar,25.06.2016 08:42,https://eksisozluk.com/entry/61358813,,,,,,
yalova'da besik gibi sallamistir. allahim sen koru yarabbim,jcarmelita,25.06.2016 08:42,https://eksisozluk.com/entry/61358814,1,yalova,,,3,
3-4 saniye boyunca sallayan deprem. tahminim 4.4 marmara denizi.,ebeninamialisami,25.06.2016 08:42,https://eksisozluk.com/entry/61358818,,,,,,4.4
90 senesi vardir.,cenk22,25.06.2016 08:42,https://eksisozluk.com/entry/61358822,,,,,,
"bu sefer cidden kotu sallamistir. oyle ki, annemi ciglik attirmistir. edit: kandilli marmara denizinde ve 3.0 buyuklugunde oldugunu soyluyor. biz daha buyuk hissettik halbusi.",le wild girl appears,25.06.2016 08:42 ~ 08:44,https://eksisozluk.com/entry/61358823,,,,,,
2 saniye sallamistir. ama iyi sallamistir.,old fashion,25.06.2016 08:42,https://eksisozluk.com/entry/61358824,,,,,,
yalovadan da hissedilmistir. saglam salladi.,tombul salam,25.06.2016 08:42,https://eksisozluk.com/entry/61358827,1,yalova,,,2,
fulya'da yatagi besik gibi sallamistir.,sektersengetsen,25.06.2016 08:43,https://eksisozluk.com/entry/61358831,,,,,,
2 sn felan surdu. yokladi resmen,yzaydn,25.06.2016 08:43,https://eksisozluk.com/entry/61358838,,,,,,
"tam misafir kaldigim evde, daha da kimse kalkmadi diye salak salak yatak keyfi yaparken, deprem olsa naparim diye icimden gecirdigimde olmustur, yatagi iyi sallamistir. dusunceme sicayim.",marianne faithfull,25.06.2016 08:43,https://eksisozluk.com/entry/61358840,,,,,,
<bkz: #61358793 >,b w n s p,25.06.2016 08:43,https://eksisozluk.com/entry/61358846,,,,,,
gecenin 3unde uyku hapi icerek uyuyan bunyemi ayaga diken depremdir.,koalama,25.06.2016 08:43,https://eksisozluk.com/entry/61358850,,,,,,
beni derin uykudan uyandiracak kadar sallamistir.. en az 4.5 diyorum..,xmarx,25.06.2016 08:43,https://eksisozluk.com/entry/61358857,,,,,,
anam,sortayms,25.06.2016 08:43,https://eksisozluk.com/entry/61358859,,,,,,
aceleyle ilk ben basligi acayim diyen arkadasimizin ongorusu bir doksan yil bekleyip gorecegizu baslik tasinma editi : baslik aslinda 25 haziran 2106 istanbul depremiydi.,ekmek kaciran bozo,25.06.2016 08:43 ~ 11:33,https://eksisozluk.com/entry/61358862,,,,,,
<bkz: #61358793 >,b w n s p,25.06.2016 08:44,https://eksisozluk.com/entry/61358868,,,,,,
"sozlukte basligini gordukten sonra hissettigim depremdir. ne manyaklar var, ilk yazayim diye 2106 yazmis elemanin teki. sen kahin misin?",pinktrip,25.06.2016 08:44,https://eksisozluk.com/entry/61358870,,,,,,
bahcesehir'de hissedilmemistir. ya da hareket halinde oldugumdan beni teget gecmis de olabilir.,mehendiz,25.06.2016 08:44,https://eksisozluk.com/entry/61358872,,,,,,
nisantasinda carpti gecti <bkz: o neydi giz >,nisantasicocugu,25.06.2016 08:44,https://eksisozluk.com/entry/61358878,,,,,,
"uykumdan uyandirmistir yine 99 gibi. uyku sersemi emin olamayip dogrulamak icin eksiye geldim. sallanan bi avize almam lazim. yalniz baslik 2106 diye acilmis, nasil korktuysak fark etmemisiz. kandilli'ye baktim 8:30'da marmara denizi'nde 3 siddetinde seklinde bilgi. ilk entry saatini kontrol edip ayni depremden mi bahsediyoruz ogrenmeye gelmistim. <basligin yanlis acildigini o zaman fark edebildim.> 15 dakika mumkun degil gecmemisti deprem uzerinden ve saat 8:45'ti baktigimda. tahmin ettigim gibi kandilli, saat 8:40 yalova aciklarinda 4.4 siddetinde seklinde yenilendi.",fauxlivia,25.06.2016 08:44 ~ 09:09,https://eksisozluk.com/entry/61358879,,,,,,
uykudan korkarak uyanmama sebep olmus deprem. her ihtimale karsi evde usturupli giyinmek gerektigini hatirlatmistir,utriculus,25.06.2016 08:44,https://eksisozluk.com/entry/61358880,,,,,,
sabah sabah titretti,schwarzwerk,25.06.2016 08:44,https://eksisozluk.com/entry/61358889,,,,,,
zamanin otesinden bildirilmistir.,kocgiri,25.06.2016 08:45,https://eksisozluk.com/entry/61358894,,,,,,
kisa surdu ama maltepede epey sallamistir. artarak devam etmesi korkusunu yasatmistir. kucucuk bir sarsintinin bile insani nasil korkuttugunu ve ne kadar aciz biraktigini hatirlatmistir.,ayakucu,25.06.2016 08:45,https://eksisozluk.com/entry/61358895,,,,,,
bircok kisiyi uyandirmis ve sozluge kosturmus nerdeyse 25 hazidan 2016 istanbul seyi diye baslik bile actirmistir. halbuki ben hissetmedim bile.,monreve,25.06.2016 08:45,https://eksisozluk.com/entry/61358898,,,,,,
"gardrop ustume dusuyordu zor tuttum , son senem istanbulda sonra siktir olup gitcem",pika pika,25.06.2016 08:45,https://eksisozluk.com/entry/61358900,,,,,,
hâlâ ellerimi titretendir. ayrica odamda altinda kalacagim ne kadar cok nesne oldugunu fark ettirmistir.,anothernightin,25.06.2016 08:45,https://eksisozluk.com/entry/61358905,,,,,,
<bkz: zibarmaya devam >,tojourus,25.06.2016 08:46,https://eksisozluk.com/entry/61358913,,,,,,
yalova'dan titretmistir. koca 180 bin tonluk gemide rihtima bagliyken salladi bizi. o kadar havaya girdik boyle tirsmadim abi.,juliadreaming,25.06.2016 08:46,https://eksisozluk.com/entry/61358915,1,yalova,,,2,
artik tahminde son nokta. 25 haziran 2106.,sigmund freud diye biri,25.06.2016 08:46,https://eksisozluk.com/entry/61358919,,,,,,
cerrahpasa yi da titretmistir,gulersem,25.06.2016 08:46,https://eksisozluk.com/entry/61358922,,,,,,
oturdugum koltugu catirdatmistir.. aklim gitti..,boom,25.06.2016 08:46,https://eksisozluk.com/entry/61358926,,,,,,
sarsintinin soku cag atlatmistir *,cinnet mustatili,25.06.2016 08:46,https://eksisozluk.com/entry/61358935,,,,,,
"uykudan uyandim, tekrar yataga yattiktan 3-5 saniye sonra alttan gum diye bir ses geldi ve yatak sallandi. ev ahalisine ""deprem oldu"" diyorum, benden baska hisseden olmamis. kisa sureli ama harbi iyi sallayan bir deprem oldu.",peder hose,25.06.2016 08:47,https://eksisozluk.com/entry/61358942,,,,,,
deprem oldu sanki . sozluk ne hizlisin daha simdi oldu deprem. bunlar hep fuat avni yuzunden. oncu degildir umarim,denizyilani,25.06.2016 08:47 ~ 08:48,https://eksisozluk.com/entry/61358944,,,,,,
herkes catir catir entry girebildigine gore kimseye birsey olmamis deprem.,babaminoglu,25.06.2016 08:47,https://eksisozluk.com/entry/61358949,,,,,,
"yalova dan hissedilmistir yikiliyo sandim 5,6 saniye surdu ama etkiliydi",tolga771905,25.06.2016 08:48,https://eksisozluk.com/entry/61358955,1,yalova,,,3,
